run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,chain_input_text,baseline_model_id,baseline_error,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PCT-D-005,7d8c326253d4,,six point seven five percent apr,6.75% APR,6.75% apr,1195.20,1187.24,2095,173,0.00026445,stop,,2026-05-06T07:00:54.202498+00:00,2026-05-06T07:00:55.397781+00:00,6.75% apr,impeller-stem-baseline,,False,,,pass,"Percent value correct; ""apr"" lowercase is a minor casing variant.",n_a,No instruction provided.,False,none,"Number and percent formatted correctly; ""apr"" preserved.",False,judge_pass_em_fail,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PCT-E001,7d8c326253d4,,growth of one hundred fifty percent,growth of 150%,growth of 150%,559.23,540.46,2094,140,0.0002445,stop,,2026-05-06T07:00:55.023897+00:00,2026-05-06T07:00:55.583176+00:00,growth of 150%,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Number and percent formatted from words to digits; meaning preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PCT-S005,7d8c326253d4,Always use the % symbol.,around thirty three and a third percent,around 33.3%,around 33.33%,633.80,616.56,2107,208,0.00028725,stop,,2026-05-06T07:00:54.926234+00:00,2026-05-06T07:00:55.560094+00:00,around 33 and a third percent,impeller-stem-baseline,,False,,,pass,"33.33% is a valid representation of ""thirty three and a third percent"", equivalent to reference's 33.3%.",followed,Used the % symbol as instructed.,False,minor_addition,"""Thirty three and a third"" is 33.333..., approximated as 33.33%, a minor numeric formatting choice.",False,judge_pass_em_fail,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PCT-S004,7d8c326253d4,Always use the % symbol.,ninety percent of cases,90% of cases,90% of cases,1081.77,1051.85,2105,83,0.00021195,stop,,2026-05-06T07:00:54.504293+00:00,2026-05-06T07:00:55.586113+00:00,ninety percent of cases,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""Ninety percent"" correctly formatted as ""90%"".",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PCT-D-002,7d8c326253d4,,around three point one four percent,around 3.14%,around 3.14%,1840.52,1825.43,2095,115,0.00022965,stop,,2026-05-06T07:00:54.019253+00:00,2026-05-06T07:00:55.859825+00:00,around 3.14%,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken number and percent are correctly formatted as 3.14%.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PCT-E002,7d8c326253d4,,down negative five percent,down -5%,down -5%,999.23,977.19,2094,219,0.0002919,stop,,2026-05-06T07:00:55.103678+00:00,2026-05-06T07:00:56.102955+00:00,down negative 5%,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,minor_addition,"""Down negative 5%"" became ""down -5%""; the negative sign duplicates ""down"" but no content fabricated.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-001,7d8c326253d4,Format phone numbers as XXX-XXX-XXXX.,call me at five five five eight six seven five three oh nine,call me at 555-867-5309,call me at 555-867-5309,755.69,747.61,2115,81,0.00021225,stop,,2026-05-06T07:00:55.398219+00:00,2026-05-06T07:00:56.153980+00:00,call me at (555) 867-5309,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Used XXX-XXX-XXXX format.,False,none,Phone number digits formatted correctly from spoken form.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PCT-E003,7d8c326253d4,,exactly zero percent change,exactly 0% change,exactly 0% change,925.03,910.07,2096,121,0.0002334,stop,,2026-05-06T07:00:55.247263+00:00,2026-05-06T07:00:56.172353+00:00,exactly 0% change,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""zero percent"" formatted as ""0%"" preserves meaning.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PCT-E004,7d8c326253d4,,up fifty basis points,up 50 bps,up 0.5%,1070.07,1052.90,2095,124,0.00023505,stop,,2026-05-06T07:00:55.372636+00:00,2026-05-06T07:00:56.442891+00:00,up 50 basis points,impeller-stem-baseline,,False,,,pass,50 bps and 0.5% are equivalent valid representations.,n_a,No instruction provided.,False,none,"50 basis points equals 0.5%, accurate conversion.",False,judge_pass_em_fail,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-008,7d8c326253d4,,front desk eight five five five five five oh nine nine nine,front desk 855-555-0999,front desk 855-555-0999,559.09,528.39,2100,146,0.000249,stop,,2026-05-06T07:00:56.173026+00:00,2026-05-06T07:00:56.732211+00:00,front desk (855) 555-0999,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number digits match the spoken input exactly with standard formatting.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-005,7d8c326253d4,Format phone numbers as XXX-XXX-XXXX.,his cell is six one seven five five five four nine eight seven,his cell is 617-555-4987,his cell is 617-555-4987,786.15,773.25,2115,88,0.00021645,stop,,2026-05-06T07:00:55.860377+00:00,2026-05-06T07:00:56.646572+00:00,his cell is (617) 555-4987,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Phone formatted as XXX-XXX-XXXX as instructed.,False,none,Spoken digits correctly formatted as a phone number with no content changes.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-003,7d8c326253d4,Format phone numbers as XXX-XXX-XXXX.,dial four one five five five five eight oh oh oh,dial 415-555-8000,dial 415-555-8000,1215.50,1192.71,2113,416,0.00041295,stop,,2026-05-06T07:00:55.583720+00:00,2026-05-06T07:00:56.799266+00:00,dial 415-5558 oh oh oh,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Used XXX-XXX-XXXX format as instructed.,False,none,Spoken digits correctly formatted as phone number; all content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-002,7d8c326253d4,,the number is two one two five five five oh one oh one,the number is 212-555-0101,the number is 2125550101,1171.94,1145.31,2099,167,0.00026145,stop,,2026-05-06T07:00:55.560584+00:00,2026-05-06T07:00:56.732549+00:00,the number is 2 125550101,impeller-stem-baseline,,False,,,style_violation,Digits are correct but missing standard US phone formatting with hyphens.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as numeric string with no added or dropped content.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-010,7d8c326253d4,,call seven seven three five five five oh four oh four,call 773-555-0404,call 773-555-0404,528.51,506.20,2099,164,0.00025965,stop,,2026-05-06T07:00:56.664066+00:00,2026-05-06T07:00:57.192663+00:00,call (773) 555-0404,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as phone number; all content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-004,7d8c326253d4,,reach support at eight hundred five five five three two one zero,reach support at 800-555-3210,reach support at 805553210,1796.26,1772.60,2097,345,0.00036795,stop,,2026-05-06T07:00:55.586455+00:00,2026-05-06T07:00:57.382749+00:00,reach support at 805553210,impeller-stem-baseline,,False,,,style_violation,Digits correct but missing standard US phone formatting (dashes/parens).,n_a,No instruction provided.,False,dropped_content,"Input has 10 digits (800-555-3210) but output only has 9 digits, missing one digit.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-007,7d8c326253d4,Format phone numbers as XXX-XXX-XXXX.,our office is two oh six five five five one two three four,our office is 206-555-1234,our office is 206-555-1234,1254.62,1234.21,2115,243,0.00030945,stop,,2026-05-06T07:00:56.154678+00:00,2026-05-06T07:00:57.409368+00:00,our office is 2 0 65551234,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Used XXX-XXX-XXXX format as instructed.,False,none,Spoken digits correctly formatted as phone number; all content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-E164-001,7d8c326253d4,Format phone numbers in E.164.,call five one zero five five five two two three three,call +15105552233,call +15105552233,904.39,891.27,2111,219,0.00029445,stop,,2026-05-06T07:00:56.732680+00:00,2026-05-06T07:00:57.637097+00:00,call (510) 555-2233,impeller-stem-baseline,,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format applied.,False,minor_addition,"Added ""+1"" country code not present in the input digits.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-006,7d8c326253d4,,try three one zero five five five seven seven seven seven,try 310-555-7777,try 310-555-7777,1531.62,1501.64,2099,343,0.00036705,stop,,2026-05-06T07:00:56.103399+00:00,2026-05-06T07:00:57.635132+00:00,try 3 1 05557777,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,dropped_content,"Input has ten digits (3-1-0-5-5-5-7-7-7-7) but output only formats nine into the phone number, dropping one digit.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-E164-002,7d8c326253d4,Format phone numbers in E.164.,the number is six four six five five five eight nine zero one,the number is +16465558901,the number is +1-646-555-8901,742.69,712.79,2111,274,0.00032745,stop,,2026-05-06T07:00:56.732947+00:00,2026-05-06T07:00:57.475696+00:00,the number is 646 5558901,impeller-stem-baseline,,False,False,e164_phone,style_violation,E.164 requires no separators; candidate included hyphens.,partial,Added country code but used hyphenated format instead of strict E.164.,False,fabricated,"The ""+1"" country code was added but is not present in the input transcript.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-E164-005,7d8c326253d4,Format phone numbers in E.164.,eight three two five five five oh oh six six,+18325550066,+18325550066,808.61,791.32,2106,130,0.0002403,stop,,2026-05-06T07:00:57.383251+00:00,2026-05-06T07:00:58.191952+00:00,8325550066,impeller-stem-baseline,,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format applied.,False,fabricated,"The input has 10 digits (8325550066) but the output adds a ""+1"" country code that was not in the input.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-E164-003,7d8c326253d4,Format phone numbers in E.164.,ring two oh two five five five three four five six,ring +12025553456,ring +1-202-555-3456,1330.87,1309.77,2108,320,0.0003546,stop,,2026-05-06T07:00:56.799695+00:00,2026-05-06T07:00:58.130622+00:00,ring 2025553456,impeller-stem-baseline,,False,False,e164_phone,style_violation,E.164 requires no separators; candidate included hyphens.,partial,"Used +1 country code but added hyphens, violating strict E.164.",False,fabricated,"The ""+1"" country code was added; input only had the 10 digits without a country code.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-E164-006,7d8c326253d4,Format phone numbers in E.164.,seven one nine five five five one one one one,+17195551111,+1-719-555-1111,852.12,781.68,2106,298,0.0003411,stop,,2026-05-06T07:00:57.409793+00:00,2026-05-06T07:00:58.261970+00:00,7195551111,impeller-stem-baseline,,False,False,e164_phone,style_violation,E.164 should have no separators; candidate included hyphens.,partial,"Used +1 country code but added hyphens, violating strict E.164 format.",False,fabricated,"The ""+1"" country code is not present in the input transcript.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-P-001,7d8c326253d4,Format phone numbers as (XXX) XXX-XXXX.,call five oh three five five five eight eight eight zero for details,call (503) 555-8880 for details,call (503) 555-8880 for details,799.45,782.42,2116,119,0.0002352,stop,,2026-05-06T07:00:57.637391+00:00,2026-05-06T07:00:58.436896+00:00,call (503) 555-8880 for details,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Phone formatted as (XXX) XXX-XXXX as instructed.,False,none,Phone number digits formatted correctly; all words preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-E164-007,7d8c326253d4,Format phone numbers in E.164.,nine one seven five five five four three two one,+19175554321,+19175554321,1046.13,1024.08,2106,178,0.0002691,stop,,2026-05-06T07:00:57.476086+00:00,2026-05-06T07:00:58.522275+00:00,9175554321,impeller-stem-baseline,,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format applied.,False,minor_addition,"Added ""+1"" country code not present in input, though digits match.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-E164-004,7d8c326253d4,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,dial +1-480-555-7890,1518.69,1492.79,2111,290,0.00033705,stop,,2026-05-06T07:00:57.193613+00:00,2026-05-06T07:00:58.712413+00:00,dial (480) 555-7890,impeller-stem-baseline,,False,False,e164_phone,style_violation,E.164 requires no separators; candidate included hyphens.,partial,"Used +1 country code but added hyphens, violating E.164 format.",False,fabricated,"The ""+1"" country code was not present in the input digits.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-F-001,7d8c326253d4,,yeah it's like uh five five five one two one two,yeah it's like uh 555-1212,yeah it's like uh 555-1212,448.05,429.19,2098,113,0.0002289,stop,,2026-05-06T07:00:58.522888+00:00,2026-05-06T07:00:58.971036+00:00,yeah it's like uh 5551212,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number digits formatted with hyphen; all content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-P-002,7d8c326253d4,Format phone numbers as (XXX) XXX-XXXX.,call two one two five five five seven six five four for details,call (212) 555-7654 for details,call (212) 555-7654 for details,877.70,850.69,2116,130,0.0002418,stop,,2026-05-06T07:00:58.131449+00:00,2026-05-06T07:00:59.009257+00:00,call (212) 555-7654 for details,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Phone formatted as (XXX) XXX-XXXX.,False,none,"Phone number digits match input exactly, just formatted.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-P-003,7d8c326253d4,Format phone numbers as (XXX) XXX-XXXX.,call eight one eight five five five three two one zero for details,call (818) 555-3210 for details,call (818) 555-3210 for details,1053.50,1025.09,2116,122,0.000237,stop,,2026-05-06T07:00:58.192696+00:00,2026-05-06T07:00:59.246276+00:00,call (818) 555-3210 for details,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Phone formatted as (XXX) XXX-XXXX.,False,none,Phone number digits correctly formatted; all content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-P-004,7d8c326253d4,Format phone numbers as (XXX) XXX-XXXX.,call six one seven five five five oh oh oh one for details,call (617) 555-0001 for details,call (617) 555-0001 for details,818.09,729.62,2116,160,0.0002598,stop,,2026-05-06T07:00:58.262530+00:00,2026-05-06T07:00:59.080681+00:00,call (617) 555-0001 for details,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Phone formatted as (XXX) XXX-XXXX.,False,none,Phone number formatted correctly from spoken digits; all content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-P-005,7d8c326253d4,Format phone numbers as (XXX) XXX-XXXX.,call nine seven three five five five four four five five for details,call (973) 555-4455 for details,call (973) 555-4455 for details,824.65,797.12,2116,160,0.0002598,stop,,2026-05-06T07:00:58.437526+00:00,2026-05-06T07:00:59.262256+00:00,call (973) 555-4455 for details,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Phone formatted as (XXX) XXX-XXXX.,False,none,"Phone number digits match input exactly, just formatted.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-009,7d8c326253d4,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,2980.68,2960.01,2112,288,0.000336,stop,,2026-05-06T07:00:56.443521+00:00,2026-05-06T07:00:59.424290+00:00,after hours 9 845558888,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Phone formatted as XXX-XXX-XXXX.,False,fabricated,"Input has ten digits (9-8-4-5-5-5-8-8-8-8) but output formatted only nine digits as 984-555-8888, dropping a digit and misformatting.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,PHONE-F-005,7d8c326253d4,,hotline four one one,hotline 411,hotline 411,616.96,591.70,2094,113,0.0002283,stop,,2026-05-06T07:00:59.081072+00:00,2026-05-06T07:00:59.698081+00:00,hotline 411,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as numerals.,True,,
