run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-Y-001,15261ddfbe12,,we launched in nineteen ninety nine,we launched in 1999,we launched in 1999,604.27,533.11,206,8,7.02e-05,stop,,2026-05-03T18:18:28.019865+00:00,2026-05-03T18:18:28.624236+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Number formatted from words to digits, content preserved.",True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-Y-004,15261ddfbe12,,the class of two thousand ten,the class of 2010,the class of 2010,562.88,477.54,206,8,7.02e-05,stop,,2026-05-03T18:18:28.380062+00:00,2026-05-03T18:18:28.943031+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Number words correctly formatted as numeral; content preserved.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-007,15261ddfbe12,Render numbers as digits.,approximately seventy two units,approximately 72 units,approximately 72 units,849.32,790.76,214,5,7.62e-05,stop,,2026-05-03T18:18:27.637717+00:00,2026-05-03T18:18:28.487128+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digits.,False,none,"""seventy two"" formatted as ""72""; meaning preserved.",True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-L-001,15261ddfbe12,,the population is twelve thousand four hundred,"the population is 12,400","the population is 12,400",556.45,473.77,207,10,7.462e-05,stop,,2026-05-03T18:18:28.625551+00:00,2026-05-03T18:18:29.182111+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Number formatted numerically; content preserved.,True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,CANONICAL-CRESTA-ACCOUNT-ID,15261ddfbe12,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 1020304,16087.70,16054.30,206,13,7.35e-05,stop,,2026-05-03T18:18:13.109687+00:00,2026-05-03T18:18:29.197403+00:00,False,,,numeric_drift,"Candidate produced 1020304, dropping digits from reference 100203004.",n_a,No instruction provided.,True,fabricated,"""One hundred two oh three oh oh four"" should be 10203004 (8 digits), but output shows 1020304 (7 digits), dropping a zero and misrepresenting the number.",True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-Y-006,15261ddfbe12,,starting twenty twenty seven,starting 2027,starting 2027,769.06,619.14,204,6,0.0001008,stop,,2026-05-03T18:18:28.488043+00:00,2026-05-03T18:18:29.257154+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""twenty twenty seven"" correctly formatted as ""2027"".",True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-009,15261ddfbe12,Render numbers as digits.,twenty four hours a day,24 hours a day,24 hours a day,1412.31,1293.80,215,6,0.0001315,stop,,2026-05-03T18:18:27.841967+00:00,2026-05-03T18:18:29.254372+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digits as instructed.,False,none,"""twenty four"" formatted as ""24""; content preserved.",True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-Y-002,15261ddfbe12,,back in nineteen seventy three,back in 1973,back in 1973,1135.49,895.47,205,7,7.83e-05,stop,,2026-05-03T18:18:28.162041+00:00,2026-05-03T18:18:29.297624+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,Spoken year converted to numeric form; content preserved.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-Y-003,15261ddfbe12,,by twenty thirty,by 2030,by 2030,1087.29,1047.83,203,6,7.53e-05,stop,,2026-05-03T18:18:28.213688+00:00,2026-05-03T18:18:29.301038+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""twenty thirty"" correctly formatted as ""2030"".",True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-Y-005,15261ddfbe12,,since nineteen eighty four,since 1984,since 1984,902.94,852.49,204,6,6.552e-05,stop,,2026-05-03T18:18:28.400939+00:00,2026-05-03T18:18:29.303911+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Number formatting preserves meaning.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-005,15261ddfbe12,Render numbers as digits.,eight reps on the floor,8 reps on the floor,8 reps on the floor,1975.04,1456.94,215,6,0.0001315,stop,,2026-05-03T18:18:27.333458+00:00,2026-05-03T18:18:29.308522+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digit.,False,none,"""Eight"" formatted as ""8""; content preserved.",True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-L-002,15261ddfbe12,,we sold one million two hundred thousand units,"we sold 1,200,000 units","we sold 1,200,000 units",672.95,566.09,208,13,0.0001248,stop,,2026-05-03T18:18:28.943939+00:00,2026-05-03T18:18:29.616993+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Number formatted numerically; content preserved.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-L-005,15261ddfbe12,,seven hundred thousand dollars in arr,"700,000 in ARR","$700,000 in arr",608.04,436.18,206,11,0.000147,stop,,2026-05-03T18:18:29.257614+00:00,2026-05-03T18:18:29.865740+00:00,False,,,pass,Numeric value correct with grouping; minor casing/dollar sign differences are stylistic.,n_a,No instruction given.,False,none,"""$700,000"" correctly formats ""seven hundred thousand dollars"" and ""arr"" is preserved.",False,judge_pass_em_fail,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-L-006,15261ddfbe12,,the dataset has nine million records,"the dataset has 9,000,000 records",the dataset has 9 million records,662.19,577.31,206,7,6.812e-05,stop,,2026-05-03T18:18:29.298372+00:00,2026-05-03T18:18:29.960640+00:00,False,,,style_violation,"Variant requested grouped digit form (9,000,000), but candidate kept ""9 million"".",n_a,No explicit formatting instruction provided.,False,none,"""Nine"" formatted as numeral ""9""; content preserved.",True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-L-004,15261ddfbe12,,about two hundred fifty thousand customers,"about 250,000 customers","about 250,000 customers",719.84,460.01,206,10,7.436e-05,stop,,2026-05-03T18:18:29.255427+00:00,2026-05-03T18:18:29.975336+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Number formatted from words to digits; content preserved.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-R-003,15261ddfbe12,,from one hundred to two hundred users,from 100 to 200 users,from 100 to 200 users,682.73,576.51,207,11,7.67e-05,stop,,2026-05-03T18:18:29.308845+00:00,2026-05-03T18:18:29.991624+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers formatted as digits; meaning preserved.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-R-004,15261ddfbe12,,eight or nine episodes,8 or 9 episodes,8 or 9 episodes,589.72,514.82,204,5,6.344e-05,stop,,2026-05-03T18:18:29.618237+00:00,2026-05-03T18:18:30.208064+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers formatted as digits; content preserved.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-L-003,15261ddfbe12,,the file has fifty thousand rows,"the file has 50,000 rows","the file has 50,000 rows",1069.98,962.25,206,11,8.82e-05,stop,,2026-05-03T18:18:29.183427+00:00,2026-05-03T18:18:30.253506+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Number formatted from words to digits; content preserved exactly.,True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,DATE-ISO-004,15261ddfbe12,Format dates as ISO 8601.,contract starts january first twenty twenty seven,contract starts 2027-01-01,contract starts 2027-01-01,1223.61,825.38,206,9,2.259e-05,stop,,2026-05-03T18:18:29.198115+00:00,2026-05-03T18:18:30.421811+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,The date was reformatted to ISO format; all content preserved.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-O-001,15261ddfbe12,,the third quarter results,the 3rd quarter results,the third quarter results,612.93,544.15,204,4,9.44e-05,stop,,2026-05-03T18:18:29.961568+00:00,2026-05-03T18:18:30.574589+00:00,False,,,wrong_value,"Candidate left ""third"" as a word; reference formats it as ""3rd"".",n_a,No instruction provided.,False,none,Output matches input exactly.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-R-001,15261ddfbe12,,between five and ten people,between 5 and 10 people,between 5 and 10 people,1316.77,570.95,205,8,6.994e-05,stop,,2026-05-03T18:18:29.301480+00:00,2026-05-03T18:18:30.618312+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,Numbers formatted as digits; meaning preserved.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-R-002,15261ddfbe12,,expect twenty to thirty seats,expect 20 to 30 seats,expect 20 to 30 seats,1315.48,1311.52,205,9,8.31e-05,stop,,2026-05-03T18:18:29.304188+00:00,2026-05-03T18:18:30.619697+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,Numbers formatted as digits; content preserved.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-R-005,15261ddfbe12,,around fifteen to twenty minutes,around 15 to 20 minutes,around 15 to 20 minutes,808.46,641.12,205,9,0.0001108,stop,,2026-05-03T18:18:29.866778+00:00,2026-05-03T18:18:30.675323+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers formatted as digits; content preserved.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-O-004,15261ddfbe12,,the one hundred and second floor,the 102nd floor,the 102nd floor,559.02,460.70,206,7,6.812e-05,stop,,2026-05-03T18:18:30.209272+00:00,2026-05-03T18:18:30.768375+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""One hundred and second"" correctly formatted as ""102nd"".",True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-O-002,15261ddfbe12,,she finished in twenty first place,she finished in 21st place,she finished in 21st place,905.05,733.22,206,8,8.1e-05,stop,,2026-05-03T18:18:29.975928+00:00,2026-05-03T18:18:30.881063+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Twenty first"" correctly formatted as ""21st""; all content preserved.",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,DATE-002,15261ddfbe12,Render dates as 'Month Day'.,see you on march twenty third,see you on March 23,see you on March 23,5797.16,5767.28,211,8,7.05e-05,stop,,2026-05-03T18:18:25.118377+00:00,2026-05-03T18:18:30.915595+00:00,True,,,pass,Matches reference exactly.,followed,Date rendered as 'Month Day'.,False,none,"Date formatted as numeric, content preserved.",True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-O-003,15261ddfbe12,,our fifth attempt,our 5th attempt,our fifth attempt,932.99,892.14,203,3,6.81e-05,stop,,2026-05-03T18:18:29.992102+00:00,2026-05-03T18:18:30.925132+00:00,False,,,style_violation,"Ordinal kept as word ""fifth"" instead of digit form ""5th"".",n_a,No instruction provided.,False,none,Output matches input exactly.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-E002,15261ddfbe12,,two and a half cups,2.5 cups,2 1/2 cups,633.76,484.09,205,6,6.578e-05,stop,,2026-05-03T18:18:30.575578+00:00,2026-05-03T18:18:31.209413+00:00,False,,,pass,"""2 1/2"" is an equivalent valid fraction formatting of ""2.5"".",n_a,No instruction provided.,False,none,"Numeric formatting of ""two and a half"" as ""2 1/2"" preserves meaning.",False,judge_pass_em_fail,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,PCT-001,15261ddfbe12,Use the % symbol.,growth was twenty percent,growth was 20%,growth was %20,585.80,506.64,214,5,6.604e-05,stop,,2026-05-03T18:18:30.676394+00:00,2026-05-03T18:18:31.262295+00:00,False,,,style_violation,% symbol placed before the number instead of after.,partial,Used % symbol but in incorrect position.,False,minor_addition,"""twenty percent"" was formatted as ""%20"" (incorrect symbol order) but content is preserved.",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MONEY-P002,15261ddfbe12,"Use plain digits, no currency symbol.",the price tag said nineteen ninety nine,the price tag said 19.99,the price tag said 1999,6879.44,6853.17,213,10,7.29e-05,stop,,2026-05-03T18:18:24.488651+00:00,2026-05-03T18:18:31.368106+00:00,False,,,numeric_drift,"""Nineteen ninety nine"" as price is 19.99, but candidate produced 1999, dropping the decimal.",followed,Used plain digits without currency symbol as instructed.,True,fabricated,"""Nineteen ninety nine"" as a price should be $19.99, not 1999; the formatting misrepresents the value.",True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-E003,15261ddfbe12,,down by negative five,down by -5,down by negative 5,810.20,652.81,204,5,9.76e-05,stop,,2026-05-03T18:18:30.619147+00:00,2026-05-03T18:18:31.429406+00:00,False,,,pass,"""negative 5"" is a stylistically equivalent variant of ""-5"" with no specific style prompted.",n_a,No formatting instruction provided.,False,none,"Numeric word ""five"" formatted as digit ""5""; content preserved.",False,judge_pass_em_fail,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-E001,15261ddfbe12,,we got twenty twenty vision,we got 20/20 vision,we got 20/20 vision,1229.83,936.49,205,9,8.31e-05,stop,,2026-05-03T18:18:30.254467+00:00,2026-05-03T18:18:31.484366+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""twenty twenty"" formatted as ""20/20"" preserves meaning.",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,DATE-ISO-005,15261ddfbe12,Format dates as ISO 8601.,we met on november twenty ninth twenty twenty three,we met on 2023-11-29,we met on 2023-11-29,1072.56,581.12,217,15,2.92e-05,stop,,2026-05-03T18:18:30.423020+00:00,2026-05-03T18:18:31.495636+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date formatted in ISO 8601 as instructed.,False,none,Date correctly formatted to ISO; no content added or dropped.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,CARD-E004,15261ddfbe12,,give or take a hundred or so,give or take 100 or so,give or take a hundred or so,935.05,776.53,207,7,0.0001052,stop,,2026-05-03T18:18:30.620302+00:00,2026-05-03T18:18:31.555428+00:00,False,,,style_violation,"Cardinal ""a hundred"" not converted to digits ""100"".",n_a,No instruction provided.,False,none,Output matches input exactly.,True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,DATE-007,15261ddfbe12,Render dates as 'Month Day'.,born november ninth,born November 9,born November 9,6181.48,6149.31,208,5,6.69e-05,stop,,2026-05-03T18:18:25.485445+00:00,2026-05-03T18:18:31.667019+00:00,True,,,pass,Matches reference exactly.,followed,Rendered as 'Month Day' format.,False,none,Date formatted numerically; content preserved.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,PCT-003,15261ddfbe12,Use the % symbol.,we saw thirty percent uplift,we saw 30% uplift,we saw %30 uplift,719.81,646.79,215,6,0.0001052,stop,,2026-05-03T18:18:30.882208+00:00,2026-05-03T18:18:31.602092+00:00,False,,,style_violation,Percent symbol placed before the number instead of after; value 30 is correct but format is wrong.,partial,Used % symbol but in incorrect position relative to the number.,False,none,"""thirty percent"" was formatted as ""%30"" (unusual order but same meaning); no content added or dropped.",True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,PCT-004,15261ddfbe12,,the rate is fifteen percent,the rate is 15%,the rate is 15%,950.86,901.20,205,7,7.83e-05,stop,,2026-05-03T18:18:30.925486+00:00,2026-05-03T18:18:31.876410+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""fifteen percent"" was correctly formatted as ""15%"" without altering meaning.",True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,PCT-006,15261ddfbe12,,dropped by ten percent,dropped by 10%,dropped by 10%,616.00,516.85,205,7,6.786e-05,stop,,2026-05-03T18:18:31.263253+00:00,2026-05-03T18:18:31.879308+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Numeric formatting of ""ten percent"" to ""10%"" preserves meaning.",True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,PCT-005,15261ddfbe12,Use the % symbol.,about fifty percent of users,about 50% of users,about %50 of users,890.62,786.89,215,6,7.89e-05,stop,,2026-05-03T18:18:31.210224+00:00,2026-05-03T18:18:32.100933+00:00,False,,,style_violation,% symbol placed before number instead of after; value 50 is correct.,partial,Used % symbol but in incorrect position.,False,fabricated,"The percent symbol is incorrectly placed before the number (""%50"" instead of ""50%""), which is a malformed/fabricated representation.",True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,PCT-009,15261ddfbe12,Use the % symbol.,only one percent churn,only 1% churn,only one % churn,611.29,458.01,214,4,6.396e-05,stop,,2026-05-03T18:18:31.556268+00:00,2026-05-03T18:18:32.167615+00:00,False,,,style_violation,"Used % symbol but kept ""one"" as word instead of digit ""1"".",partial,Used % symbol as instructed but didn't convert number word to digit.,False,none,"""percent"" formatted as ""%"" symbol; content preserved.",True,,
