run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,chain_input_text,baseline_model_id,baseline_error,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PHONE-F-001,7d8c326253d4,,yeah it's like uh five five five one two one two,yeah it's like uh 555-1212,yeah it's like uh 555-1212,362.29,334.68,2167,19,0.00034268,stop,,2026-05-06T06:52:03.529140+00:00,2026-05-06T06:52:03.891478+00:00,yeah it's like uh 5551212,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number digits formatted with hyphen; all content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PHONE-E164-007,7d8c326253d4,Format phone numbers in E.164.,nine one seven five five five four three two one,+19175554321,+1-917-555-4321,825.85,801.22,2178,20,0.00034646,stop,,2026-05-06T06:52:03.019304+00:00,2026-05-06T06:52:03.845221+00:00,9175554321,impeller-stem-baseline,,False,False,e164_phone,style_violation,E.164 requires no separators; candidate added hyphens.,partial,"Used +1 country code but included hyphens, violating E.164 format.",False,fabricated,"The ""+1"" country code was not present in the input transcript.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PHONE-P-005,7d8c326253d4,Format phone numbers as (XXX) XXX-XXXX.,call nine seven three five five five four four five five for details,call (973) 555-4455 for details,call (973) 555-4455 for details,462.36,382.46,2186,22,0.00034996,stop,,2026-05-06T06:52:03.489755+00:00,2026-05-06T06:52:03.952166+00:00,call (973) 555-4455 for details,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Phone formatted as (XXX) XXX-XXXX.,False,none,Phone number digits match and formatting preserves all content.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PHONE-F-002,7d8c326253d4,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,297.94,257.62,2168,19,0.00034297,stop,,2026-05-06T06:52:03.676571+00:00,2026-05-06T06:52:03.974545+00:00,the local one is just 321-4567,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as a phone number with hyphen; no content changed.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PHONE-P-001,7d8c326253d4,Format phone numbers as (XXX) XXX-XXXX.,call five oh three five five five eight eight eight zero for details,call (503) 555-8880 for details,call (503) 555-8880 for details,963.36,874.95,2186,22,0.00034996,stop,,2026-05-06T06:52:03.060085+00:00,2026-05-06T06:52:04.023568+00:00,call (503) 555-8880 for details,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Phone formatted as (XXX) XXX-XXXX.,False,none,Phone number correctly formatted from spoken digits; all content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PHONE-F-003,7d8c326253d4,,the short code is two two three three three,the short code is 22333,the short code is 22333,455.22,419.88,2164,15,0.00033945,stop,,2026-05-06T06:52:03.693694+00:00,2026-05-06T06:52:04.148966+00:00,the short code is 22333,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as numerals.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PHONE-P-003,7d8c326253d4,Format phone numbers as (XXX) XXX-XXXX.,call eight one eight five five five three two one zero for details,call (818) 555-3210 for details,call (818) 555-3210 for details,881.79,845.44,2186,22,0.00034996,stop,,2026-05-06T06:52:03.162053+00:00,2026-05-06T06:52:04.043892+00:00,call (818) 555-3210 for details,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Phone formatted as (XXX) XXX-XXXX.,False,none,Phone number digits correctly formatted; all words preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PHONE-F-005,7d8c326253d4,,hotline four one one,hotline 411,hotline 411,343.74,269.62,2160,11,0.00033593,stop,,2026-05-06T06:52:03.845614+00:00,2026-05-06T06:52:04.189452+00:00,hotline 411,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""four one one"" correctly formatted as 411.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PHONE-F-004,7d8c326253d4,,you can fax us at five five five nine eight seven six,you can fax us at 555-9876,you can fax us at 555-9876,368.34,334.12,2168,19,0.00034297,stop,,2026-05-06T06:52:03.784356+00:00,2026-05-06T06:52:04.152738+00:00,you can fax us at 555-9876,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Digits formatted as a phone number with hyphen; all content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PHONE-X002,7d8c326253d4,,in london it's plus four four two oh seven nine four six oh nine five eight,in London it's +44 20 7946 0958,in London it's 442079460958,343.68,304.86,2171,22,0.00034561,stop,,2026-05-06T06:52:03.952588+00:00,2026-05-06T06:52:04.296315+00:00,in London it's 442079460958,impeller-stem-baseline,,False,,,style_violation,Digits correct but missing + and spacing for international format.,n_a,No instruction provided.,False,dropped_content,"The ""+"" sign from ""plus"" was dropped from the phone number formatting.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PHONE-X003,7d8c326253d4,,from paris dial plus three three one four two seven eight nine zero one two,from Paris dial +33 1 42 78 90 12,from Paris dial +33142789012,365.46,323.96,2170,20,0.00034414,stop,,2026-05-06T06:52:03.974818+00:00,2026-05-06T06:52:04.340328+00:00,from Paris dial plus 33142789012,impeller-stem-baseline,,False,,,pass,Digits match reference; spacing is a stylistic variant with no style prompted.,n_a,No instruction provided.,False,none,All content preserved; phone number digits formatted correctly from spoken form.,False,judge_pass_em_fail,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PHONE-X001,7d8c326253d4,,call two one two five five five one two three four extension four oh seven,call 212-555-1234 ext. 407,call (212) 555-1234 extension 407,510.10,481.07,2174,25,0.00034825,stop,,2026-05-06T06:52:03.891902+00:00,2026-05-06T06:52:04.402054+00:00,call (212) 555-1234 extension 407,impeller-stem-baseline,,False,,,pass,Phone number digits and extension correct; format variant is equivalent without specific style prompt.,n_a,No formatting instruction provided.,False,none,Phone number and extension correctly formatted from spoken digits.,False,judge_pass_em_fail,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,EMAIL-001,7d8c326253d4,Render emails in lowercase.,send it to john at acme dot com,send it to john@acme.com,send it to john@acme.com,302.95,282.25,2171,13,0.0003403,stop,,2026-05-06T06:52:04.190608+00:00,2026-05-06T06:52:04.493627+00:00,send it to john@acme.com,impeller-stem-baseline,,True,,,pass,Email correctly formatted in lowercase matching reference.,followed,Email rendered in lowercase as instructed.,False,none,Email address formatted correctly from spoken form; all content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PHONE-X004,7d8c326253d4,This is a US phone number; treat letters as keypad mappings.,call one eight hundred flowers,call 1-800-FLOWERS,call 1-800-356-3777,317.58,285.65,2178,21,0.00034705,stop,,2026-05-06T06:52:04.024618+00:00,2026-05-06T06:52:04.342289+00:00,call 1800 flowers,impeller-stem-baseline,,False,,,pass,"FLOWERS maps to 3569377 on keypad; candidate produced 356-3777 which drops the F→3, converting 7 letters to 7 digits but incorrectly (F-L-O-W-E-R-S = 3-5-6-9-3-7-7).",followed,Treated letters as keypad mappings as instructed.,True,fabricated,"The output invents a specific phone number (356-3777) and drops ""flowers""; input only said ""one eight hundred flowers"".",False,judge_pass_em_fail,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PHONE-X007,7d8c326253d4,,call me at 555 867 5309,call me at 555-867-5309,call me at 555-867-5309,276.01,238.12,2170,21,0.00034473,stop,,2026-05-06T06:52:04.153038+00:00,2026-05-06T06:52:04.429102+00:00,call me at 555 867 5309,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,minor_addition,Hyphens added to format the phone number; content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,EMAIL-005,7d8c326253d4,Render emails in lowercase.,reach out to dave at startup dot co,reach out to dave@startup.co,reach out to dave@startup.co,321.07,303.07,2172,13,0.00034059,stop,,2026-05-06T06:52:04.402610+00:00,2026-05-06T06:52:04.724085+00:00,reach out to dave at startup dot co,impeller-stem-baseline,,True,,,pass,Matches reference exactly with lowercase email.,followed,Email rendered in lowercase as instructed.,False,none,Email address formatted from spoken form; all content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,EMAIL-004,7d8c326253d4,,contact info at company dot io,contact info@company.io,contact info@company.io,323.97,306.83,2159,10,0.00033505,stop,,2026-05-06T06:52:04.342806+00:00,2026-05-06T06:52:04.666814+00:00,contact info@company.io,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email formatted from spoken form; all content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,EMAIL-003,7d8c326253d4,Render emails in lowercase.,it's mike at example dot org,it's mike@example.org,it's mike@example.org,385.35,373.73,2168,10,0.00033766,stop,,2026-05-06T06:52:04.340974+00:00,2026-05-06T06:52:04.726366+00:00,it's mike@example.org,impeller-stem-baseline,,True,,,pass,Email correctly formatted in lowercase matching reference.,followed,Email rendered in lowercase as instructed.,False,none,Email formatted from spoken form; content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,EMAIL-007,7d8c326253d4,Render emails in lowercase.,ping me at chris at outlook dot com,ping me at chris@outlook.com,ping me at chris@outlook.com,358.32,329.93,2172,14,0.00034118,stop,,2026-05-06T06:52:04.494167+00:00,2026-05-06T06:52:04.852590+00:00,ping me at chris@outlook.com,impeller-stem-baseline,,True,,,pass,"Email correctly formatted in lowercase, matches reference.",followed,Email rendered in lowercase as instructed.,False,none,Email address correctly formatted from spoken form; no content added or dropped.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,EMAIL-008,7d8c326253d4,,write to admin at school dot edu,write to admin@school.edu,write to admin@school.edu,339.62,320.93,2160,11,0.00033593,stop,,2026-05-06T06:52:04.522886+00:00,2026-05-06T06:52:04.862523+00:00,write to admin@school.edu,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No formatting instruction provided.,False,none,Email address correctly formatted from spoken form; all content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PHONE-X005,7d8c326253d4,,call five five five five five five five five five five,call 555-555-5555,call (555) 555-5555,478.27,462.30,2169,20,0.00034385,stop,,2026-05-06T06:52:04.044275+00:00,2026-05-06T06:52:04.522579+00:00,call (555) 555-5555,impeller-stem-baseline,,False,,,pass,Equivalent valid phone format with correct digits.,n_a,No instruction provided.,False,none,"Ten ""five""s formatted as a standard phone number; content preserved.",False,judge_pass_em_fail,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,EMAIL-002,7d8c326253d4,,email me at sarah dot lee at gmail dot com,email me at sarah.lee@gmail.com,email me at sarah.lee@gmail.com,629.14,587.94,2163,14,0.00033857,stop,,2026-05-06T06:52:04.297059+00:00,2026-05-06T06:52:04.926245+00:00,email me at sarah.lee@gmail.com,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address properly formatted from spoken form; all content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,EMAIL-006,7d8c326253d4,,reply to support at helpdesk dot com,reply to support@helpdesk.com,reply to support@helpdesk.com,432.33,385.33,2161,12,0.00033681,stop,,2026-05-06T06:52:04.429674+00:00,2026-05-06T06:52:04.862146+00:00,reply to support@helpdesk.com,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address formatted correctly from spoken form; all content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PHONE-X006,7d8c326253d4,,the direct line is six one seven five five five oh nine nine nine ext two two two,the direct line is 617-555-0999 ext. 222,the direct line is 6175550999222,798.05,337.12,2172,23,0.00034649,stop,,2026-05-06T06:52:04.149568+00:00,2026-05-06T06:52:04.947667+00:00,the direct line is 6175550999222,impeller-stem-baseline,,False,,,style_violation,Digits preserved but no phone formatting and extension merged into the number rather than separated.,n_a,No formatting instruction provided.,True,dropped_content,"The extension ""ext 222"" was merged into the phone number without the ""ext"" label, dropping the distinction between the main number and extension.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,PCT-009,7d8c326253d4,Use the % symbol.,only one percent churn,only 1% churn,only 1% churn,424.94,412.63,2168,10,0.00033766,stop,,2026-05-06T06:52:00.691794+00:00,2026-05-06T06:52:01.116845+00:00,only 1% churn,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,Number and percent formatted as digit and symbol; meaning preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,EMAIL-009,7d8c326253d4,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,347.34,312.57,2163,14,0.00033857,stop,,2026-05-06T06:52:04.667252+00:00,2026-05-06T06:52:05.014684+00:00,send to billing@acmecorp.com,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form; no content added or dropped.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,EMAIL-S-004,7d8c326253d4,,r y a n underscore m at yahoo dot com,ryan_m@yahoo.com,ryan_m@yahoo.com,329.97,313.74,2158,9,0.00033417,stop,,2026-05-06T06:52:04.863205+00:00,2026-05-06T06:52:05.193241+00:00,ryan_m@yahoo.com,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spelled-out email is correctly formatted with no added or dropped content.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,EMAIL-S-002,7d8c326253d4,,a l e x at startup dot io,alex@startup.io,alex@startup.io,351.06,339.82,2158,9,0.00033417,stop,,2026-05-06T06:52:04.855481+00:00,2026-05-06T06:52:05.206615+00:00,alex@startup.io,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email correctly formatted from spelled-out input.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,EMAIL-S-001,7d8c326253d4,,it's j o h n at acme dot com,it's john@acme.com,it's john@acme.com,528.92,528.32,2161,12,0.00033681,stop,,2026-05-06T06:52:04.726635+00:00,2026-05-06T06:52:05.255590+00:00,it's john@acme.com,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spelled-out input.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,EMAIL-S-003,7d8c326253d4,,k a t e dot smith at gmail dot com,kate.smith@gmail.com,kate.smith@gmail.com,466.43,437.29,2160,11,0.00033593,stop,,2026-05-06T06:52:04.862707+00:00,2026-05-06T06:52:05.329189+00:00,kate.smith@gmail.com,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,Email correctly formatted from spelled-out input.,True,,
