run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,PHONE-F-003,15261ddfbe12,,the short code is two two three three three,the short code is 22333,the short code is 22333,717.84,674.85,191,8,2.898e-05,stop,,2026-05-03T07:43:33.740465+00:00,2026-05-03T07:43:34.458346+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as numerals.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,PHONE-F-001,15261ddfbe12,,yeah it's like uh five five five one two one two,yeah it's like uh 555-1212,yeah it's like uh 555-1212,2504.00,2241.92,195,106,5.698e-05,stop,,2026-05-03T07:43:31.781827+00:00,2026-05-03T07:43:34.285841+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number digits formatted with hyphen; all content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,PHONE-E164-005,15261ddfbe12,Format phone numbers in E.164.,eight three two five five five oh oh six six,+18325550066,+18325550066,9409.79,9293.67,204,287,0.00010892,stop,,2026-05-03T07:43:26.876577+00:00,2026-05-03T07:43:36.286369+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format used.,False,fabricated,"Input has 10 digits (8325550066); output added a ""+1"" country code not present in the input.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,PHONE-P-001,15261ddfbe12,Format phone numbers as (XXX) XXX-XXXX.,call five oh three five five five eight eight eight zero for details,call (503) 555-8880 for details,call (503) 555-8880 for details,8421.94,8191.94,210,99,5.712e-05,stop,,2026-05-03T07:43:28.474648+00:00,2026-05-03T07:43:36.896598+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as (XXX) XXX-XXXX.,False,none,Phone number correctly formatted from spoken digits; all content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,PHONE-F-002,15261ddfbe12,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,2620.80,2530.74,194,179,7.728e-05,stop,,2026-05-03T07:43:32.473625+00:00,2026-05-03T07:43:35.094454+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as a phone number; all content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,PHONE-X001,15261ddfbe12,,call two one two five five five one two three four extension four oh seven,call 212-555-1234 ext. 407,call 212-555-1234 extension 407,1933.28,1834.21,197,121,6.146e-05,stop,,2026-05-03T07:43:35.094922+00:00,2026-05-03T07:43:37.028254+00:00,False,,,pass,"Phone and extension digits correct; ""extension"" vs ""ext."" is equivalent stylistic variant.",n_a,No formatting instruction provided.,False,none,Phone number and extension correctly formatted from spoken digits.,False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,PHONE-F-005,15261ddfbe12,,hotline four one one,hotline 411,hotline 411,3232.01,3014.13,187,73,4.662e-05,stop,,2026-05-03T07:43:34.459039+00:00,2026-05-03T07:43:37.691064+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as numeral.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,PHONE-003,15261ddfbe12,Format phone numbers as XXX-XXX-XXXX.,dial four one five five five five eight oh oh oh,dial 415-555-8000,dial 415-555-8000,20918.99,20822.49,207,1801,0.00053326,stop,,2026-05-03T07:43:17.105833+00:00,2026-05-03T07:43:38.024772+00:00,True,,,pass,Matches reference exactly.,followed,Used XXX-XXX-XXXX format.,False,none,Phone number digits correctly formatted from spoken form.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,PHONE-E164-008,15261ddfbe12,Format phone numbers in E.164.,six oh two five five five oh nine one zero,+16025550910,+16025550910,8948.21,8846.67,204,124,6.328e-05,stop,,2026-05-03T07:43:28.208545+00:00,2026-05-03T07:43:37.156783+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format used.,False,minor_addition,"Added ""+1"" country code not present in input; digits otherwise match.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,PHONE-X005,15261ddfbe12,,call five five five five five five five five five five,call 555-555-5555,555-555-5555,1217.09,1161.61,193,59,4.354e-05,stop,,2026-05-03T07:43:37.157636+00:00,2026-05-03T07:43:38.374782+00:00,False,,,other,"Dropped the leading word ""call"" from the transcript.",n_a,No instruction provided.,False,dropped_content,"The word ""call"" from the input is missing from the output.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,EMAIL-001,15261ddfbe12,Render emails in lowercase.,send it to john at acme dot com,send it to john@acme.com,Send it to john@acme.com,688.19,644.35,200,9,3.052e-05,stop,,2026-05-03T07:43:38.375557+00:00,2026-05-03T07:43:39.063788+00:00,False,,,pass,"Email correctly formatted in lowercase; capitalization of ""Send"" is a minor sentence-case variant.",followed,Email rendered in lowercase as instructed.,False,none,Email address formatted correctly; capitalization is standard sentence formatting.,False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,PHONE-X007,15261ddfbe12,,call me at 555 867 5309,call me at 555-867-5309,call me at (555) 867-5309,1356.39,1243.40,192,73,4.732e-05,stop,,2026-05-03T07:43:38.025705+00:00,2026-05-03T07:43:39.382131+00:00,False,,,pass,Equivalent valid phone format with no style prompted.,n_a,No instruction provided.,False,minor_addition,Added phone number formatting (parentheses and hyphen) without changing content.,False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,CARD-L-003,15261ddfbe12,,the file has fifty thousand rows,"the file has 50,000 rows","the file has 50,000 rows",49208.99,49083.43,188,148,6.776e-05,stop,,2026-05-03T07:42:51.179492+00:00,2026-05-03T07:43:40.388309+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Number formatted as digits, content preserved.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,EMAIL-002,15261ddfbe12,,email me at sarah dot lee at gmail dot com,email me at sarah.lee@gmail.com,email me at sarah.lee@gmail.com,2120.31,1930.06,195,10,4.2e-05,stop,,2026-05-03T07:43:39.063942+00:00,2026-05-03T07:43:41.184280+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form; all content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,EMAIL-003,15261ddfbe12,Render emails in lowercase.,it's mike at example dot org,it's mike@example.org,it's mike@example.org,1442.63,1380.59,199,74,4.858e-05,stop,,2026-05-03T07:43:39.382284+00:00,2026-05-03T07:43:40.824926+00:00,True,,,pass,Email correctly formatted in lowercase matching reference.,followed,Email rendered in lowercase as instructed.,False,none,Email address formatted from spoken form; content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,PHONE-X004,15261ddfbe12,This is a US phone number; treat letters as keypad mappings.,call one eight hundred flowers,call 1-800-FLOWERS,1-800-356-9377,4315.89,4300.18,205,258,0.00010094,stop,,2026-05-03T07:43:37.029077+00:00,2026-05-03T07:43:41.344997+00:00,False,,,pass,"FLOWERS maps to 3569377 on keypad; numeric equivalent is valid, though ""call"" prefix dropped.",followed,Treated letters as keypad mappings as instructed.,False,fabricated,"Output invents a specific phone number (1-800-356-9377) not present in the input, which only said ""one eight hundred flowers"".",False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,PHONE-F-004,15261ddfbe12,,you can fax us at five five five nine eight seven six,you can fax us at 555-9876,you can fax us at 555-9876,7181.34,7080.88,194,564,0.00018508,stop,,2026-05-03T07:43:34.286135+00:00,2026-05-03T07:43:41.467473+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits formatted as a phone number; all content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,PHONE-X002,15261ddfbe12,,in london it's plus four four two oh seven nine four six oh nine five eight,in London it's +44 20 7946 0958,in london it's +44 20 7946 0958,5989.86,5601.85,200,325,0.000104664,stop,,2026-05-03T07:43:36.287198+00:00,2026-05-03T07:43:42.277079+00:00,False,,,pass,"Phone number formatted correctly; only difference is ""london"" not capitalized, minor style.",n_a,No instruction provided.,False,none,Phone number digits correctly formatted from spoken form.,False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,EMAIL-005,15261ddfbe12,Render emails in lowercase.,reach out to dave at startup dot co,reach out to dave@startup.co,reach out to dave@startup.co,1659.51,1578.25,200,86,5.208e-05,stop,,2026-05-03T07:43:40.825160+00:00,2026-05-03T07:43:42.484722+00:00,True,,,pass,"Email correctly formatted in lowercase, matches reference.",followed,Email rendered in lowercase as instructed.,False,none,Email address formatted from spoken form; all content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,EMAIL-004,15261ddfbe12,,contact info at company dot io,contact info@company.io,contact info at company.io,2645.34,2629.59,188,155,6.972e-05,stop,,2026-05-03T07:43:40.388712+00:00,2026-05-03T07:43:43.034079+00:00,False,,,wrong_value,"""at"" not converted to ""@""; email not properly formatted.",n_a,No instruction provided.,False,none,"""dot io"" was correctly formatted as "".io"" without changing meaning.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,EMAIL-007,15261ddfbe12,Render emails in lowercase.,ping me at chris at outlook dot com,ping me at chris@outlook.com,ping me at chris@outlook.com,1927.76,1650.09,200,91,5.348e-05,stop,,2026-05-03T07:43:41.345698+00:00,2026-05-03T07:43:43.273489+00:00,True,,,pass,"Email correctly formatted in lowercase, matches reference.",followed,Email rendered in lowercase as instructed.,False,none,Email address correctly formatted from spoken form; no content changed.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,PHONE-X006,15261ddfbe12,,the direct line is six one seven five five five oh nine nine nine ext two two two,the direct line is 617-555-0999 ext. 222,The direct line is 617-555-0999 ext 222.,6219.34,2978.91,200,16,4.48e-05,stop,,2026-05-03T07:43:37.691385+00:00,2026-05-03T07:43:43.910750+00:00,False,,,pass,"Phone number and extension digits match; ""ext"" vs ""ext."" is stylistically equivalent.",n_a,No formatting instruction provided.,False,none,Numbers correctly formatted from spoken form; all content preserved.,False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,EMAIL-010,15261ddfbe12,,hello at mybiz dot net,hello@mybiz.net,hello@mybiz.net,1877.13,1848.26,189,89,5.138e-05,stop,,2026-05-03T07:43:42.485351+00:00,2026-05-03T07:43:44.362514+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email formatted correctly from spoken form with no added or dropped content.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,EMAIL-009,15261ddfbe12,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,2423.47,2089.50,192,131,6.356e-05,stop,,2026-05-03T07:43:42.277827+00:00,2026-05-03T07:43:44.701356+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form; no content added or dropped.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,EMAIL-006,15261ddfbe12,,reply to support at helpdesk dot com,reply to support@helpdesk.com,reply to support at helpdesk.com,3178.05,1308.30,191,9,4.09e-05,stop,,2026-05-03T07:43:41.185112+00:00,2026-05-03T07:43:44.363168+00:00,False,,,wrong_value,"Email not properly formatted; ""at"" was not converted to ""@"".",n_a,No instruction provided.,False,none,"""dot com"" was correctly formatted as "".com""; all content preserved.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,EMAIL-S-001,15261ddfbe12,,it's j o h n at acme dot com,it's john@acme.com,it's john@acme.com,2812.49,2758.17,193,156,7.07e-05,stop,,2026-05-03T07:43:43.034560+00:00,2026-05-03T07:43:45.847079+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email formatted correctly from spelled-out input; no content added or dropped.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,EMAIL-S-002,15261ddfbe12,,a l e x at startup dot io,alex@startup.io,alex@startup.io,2077.84,1981.39,190,92,3.8024e-05,stop,,2026-05-03T07:43:43.274320+00:00,2026-05-03T07:43:45.352191+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email correctly formatted from spelled-out input.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,EMAIL-S-005,15261ddfbe12,,p dot patel at hospital dot org,p.patel@hospital.org,p.patel@hospital.org,2103.77,2040.10,190,88,5.124e-05,stop,,2026-05-03T07:43:44.363451+00:00,2026-05-03T07:43:46.467303+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email correctly formatted from spoken input with all elements preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,EMAIL-S-008,15261ddfbe12,,t s g at consult dot biz,tsg@consult.biz,tsg@consult.biz,1940.32,1884.12,189,91,5.194e-05,stop,,2026-05-03T07:43:45.847692+00:00,2026-05-03T07:43:47.788063+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email correctly formatted from spoken form.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,PHONE-X003,15261ddfbe12,,from paris dial plus three three one four two seven eight nine zero one two,from Paris dial +33 1 42 78 90 12,from paris dial +33 1 42 78 90 12,10724.68,10634.64,198,897,0.00027888,stop,,2026-05-03T07:43:36.897482+00:00,2026-05-03T07:43:47.622173+00:00,False,,,pass,"Phone number formatted correctly; only difference is ""paris"" not capitalized, which is a minor casing issue but digits and format match.",n_a,No instruction provided.,False,none,Phone number formatted correctly from spoken digits; all content preserved.,False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,EMAIL-S-006,15261ddfbe12,,e v a at workmail dot net,eva@workmail.net,eva@workmail.net,3454.01,3434.82,190,106,5.628e-05,stop,,2026-05-03T07:43:44.702151+00:00,2026-05-03T07:43:48.156227+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email correctly formatted from spelled-out input.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,EMAIL-E002,15261ddfbe12,,the address is alerts at mail dot example dot com,the address is alerts@mail.example.com,the address is alerts@mail.example.com,694.00,537.02,192,9,2.94e-05,stop,,2026-05-03T07:43:48.157168+00:00,2026-05-03T07:43:48.851236+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address formatted correctly from spoken form; all content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,EMAIL-E001,15261ddfbe12,,email me at jane plus newsletter at gmail dot com,email me at jane+newsletter@gmail.com,email me at jane+newsletter@gmail.com,421.37,380.56,194,11,3.024e-05,stop,,2026-05-03T07:43:47.788613+00:00,2026-05-03T07:43:48.210050+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken input; all content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,EMAIL-S-004,15261ddfbe12,,r y a n underscore m at yahoo dot com,ryan_m@yahoo.com,ryan_m@yahoo.com,5594.57,5538.41,193,134,6.454e-05,stop,,2026-05-03T07:43:44.362862+00:00,2026-05-03T07:43:49.957465+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spelled-out email is correctly formatted as ryan_m@yahoo.com.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,EMAIL-S-007,15261ddfbe12,,j q public at mail dot com,jqpublic@mail.com,jqpublic@mail.com,5355.13,5316.46,189,448,0.0001519,stop,,2026-05-03T07:43:45.353427+00:00,2026-05-03T07:43:50.708586+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken input.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,EMAIL-S-010,15261ddfbe12,,admin dash hr at corp dot com,admin-hr@corp.com,admin-hr@corp.com,1828.96,1789.37,189,108,5.67e-05,stop,,2026-05-03T07:43:47.622805+00:00,2026-05-03T07:43:49.451825+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,fabricated,"Input says ""admin dash hr"" which should be ""admin-hr"" but missing the ""@"" formatting — actually the bigger issue is word order/structure: input is ""admin-hr@corp.com"" which matches. Wait, re-checking: ""admin dash hr at corp dot com"" = admin-hr@corp.com. Output matches correctly.",True,,
